extraction_id,extraction_type,chart_title,chart_type,extraction_confidence,data_completeness,extracted_data_points,extraction_timestamp,response_time,original_chart_id,perturbation_type,perturbation_intensity,validation_is_valid,validation_warnings,validation_errors,ground_truth_data_points
chart_050_medium_pie_gaussian_blur_high,perturbation,Product Line Profitability - (Business Analytics),pie,high,complete,9,2025-06-21T18:42:06.578687,6.173617362976074,chart_050_medium_pie_gaussian,blur,high,True,0,0,0
chart_043_medium_pie_rotation_high,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,9,2025-06-21T18:42:22.974363,5.270138740539551,chart_043_medium_pie,rotation,high,True,0,0,0
chart_087_complex_scatter_brightness_shift_high,perturbation,Multi Variable Relationship - (Scientific Research),scatter,high,complete,9,2025-06-21T18:42:32.692709,8.717066287994385,chart_087_complex_scatter_brightness,shift,high,True,0,9,0
chart_134_advanced_scatter_rotation_low,perturbation,Sector Comparison - (Financial Analysis),scatter,medium,complete,11,2025-06-21T18:43:09.774067,6.9499828815460205,chart_134_advanced_scatter,rotation,low,True,0,0,0
chart_035_medium_line_gaussian_blur_low,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,9,2025-06-21T18:43:40.544093,9.130585432052612,chart_035_medium_line_gaussian,blur,low,True,0,0,0
chart_040_medium_area_rotation_high,perturbation,Quarterly Performance Dashboard - (Business Analytics),line,medium,complete,12,2025-06-21T18:44:02.301021,11.044484853744507,chart_040_medium_area,rotation,high,True,0,0,0
chart_134_advanced_scatter_gaussian_blur_low,perturbation,Sector Comparison - (Financial Analysis),scatter,high,complete,11,2025-06-21T18:49:16.237239,12.163920879364014,chart_134_advanced_scatter_gaussian,blur,low,True,0,11,0
chart_129_complex_bar_gaussian_blur_low,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,40,2025-06-21T18:50:31.900008,12.679847002029419,chart_129_complex_bar_gaussian,blur,low,True,0,0,0
chart_082_complex_line_brightness_shift_low,perturbation,Sensor Measurements Overtime - (Scientific Research),line,medium,partial,11,2025-06-21T18:51:14.297678,12.634141445159912,chart_082_complex_line_brightness,shift,low,True,0,0,0
chart_011_medium_scatter_rotation_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,5,2025-06-21T18:51:23.664694,8.364532232284546,chart_011_medium_scatter,rotation,low,True,0,5,0
chart_190_advanced_line_brightness_shift_high,perturbation,Supply Chain Performance - (Operational Metrics),line,medium,partial,15,2025-06-21T18:52:46.166688,17.998743057250977,chart_190_advanced_line_brightness,shift,high,True,0,0,0
chart_064_complex_pie_rotation_high,perturbation,Sensor Measurements Overtime - (Scientific Research),pie,high,complete,12,2025-06-21T18:53:05.367841,7.836963653564453,chart_064_complex_pie,rotation,high,True,0,0,0
chart_153_advanced_pie_gaussian_blur_high,perturbation,Service Level Agreement - (Operational Metrics),pie,high,complete,12,2025-06-21T18:53:23.284168,6.893473863601685,chart_153_advanced_pie_gaussian,blur,high,True,0,0,0
chart_159_complex_line_rotation_low,perturbation,Resource Utilization - (Operational Metrics),line,medium,complete,12,2025-06-21T18:53:50.284355,8.544625759124756,chart_159_complex_line,rotation,low,True,0,0,0
chart_003_medium_bar_rotation_low,perturbation,Regional Sales Comparison - (Business Analytics),grouped_bar,high,complete,16,2025-06-21T18:53:59.700713,8.402875900268555,chart_003_medium_bar,rotation,low,True,0,0,0
chart_190_advanced_line_gaussian_blur_low,perturbation,Supply Chain Performance - (Operational Metrics),line,medium,partial,15,2025-06-21T18:54:12.549731,11.838735580444336,chart_190_advanced_line_gaussian,blur,low,True,0,0,0
chart_162_complex_bar_rotation_low,perturbation,Service Level Agreement - (Operational Metrics),grouped_bar,high,complete,40,2025-06-21T18:54:39.400495,17.150278568267822,chart_162_complex_bar,rotation,low,True,0,0,0
chart_167_advanced_area_gaussian_blur_low,perturbation,Resource Utilization - (Operational Metrics),line,high,partial,10,2025-06-21T18:55:18.050143,9.147829532623291,chart_167_advanced_area_gaussian,blur,low,True,0,0,0
chart_002_medium_bar_brightness_shift_low,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,18,2025-06-21T18:55:43.799616,10.060484647750854,chart_002_medium_bar_brightness,shift,low,True,0,0,0
chart_034_medium_line_brightness_shift_high,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,14,2025-06-21T18:56:12.667168,7.093649387359619,chart_034_medium_line_brightness,shift,high,True,0,0,0
chart_074_complex_bar_gaussian_blur_high,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T18:57:35.650609,17.19772171974182,chart_074_complex_bar_gaussian,blur,high,True,0,0,0
chart_087_complex_scatter_gaussian_blur_low,perturbation,Multi Variable Relationship - (Scientific Research),scatter,high,complete,9,2025-06-21T19:00:38.317566,5.1235597133636475,chart_087_complex_scatter_gaussian,blur,low,True,0,0,0
chart_035_medium_line_rotation_high,perturbation,Market Share Analysis - (Business Analytics),line,medium,complete,9,2025-06-21T19:00:48.150821,8.822733879089355,chart_035_medium_line,rotation,high,True,0,0,0
chart_028_advanced_area_rotation_high,perturbation,Regional Sales Comparison - (Business Analytics),line,high,partial,15,2025-06-21T19:01:20.688477,10.078464031219482,chart_028_advanced_area,rotation,high,True,0,0,0
chart_002_medium_line_brightness_shift_low,perturbation,Product Line Profitability - (Business Analytics),line,medium,complete,10,2025-06-21T19:01:44.200624,7.661431074142456,chart_002_medium_line_brightness,shift,low,True,0,0,0
chart_083_complex_bar_brightness_shift_low,perturbation,Correlation Analysis - (Scientific Research),grouped_bar,high,complete,27,2025-06-21T19:02:12.750645,17.543015956878662,chart_083_complex_bar_brightness,shift,low,True,0,0,0
chart_040_medium_area_brightness_shift_high,perturbation,Quarterly Performance Dashboard - (Business Analytics),line,high,complete,8,2025-06-21T19:02:23.684700,9.920753955841064,chart_040_medium_area_brightness,shift,high,True,0,0,0
chart_059_advanced_bar_rotation_high,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,55,2025-06-21T19:04:04.933712,25.523712635040283,chart_059_advanced_bar,rotation,high,True,0,0,0
chart_034_medium_line_rotation_low,perturbation,Market Share Analysis - (Business Analytics),line,high,complete,14,2025-06-21T19:04:32.004086,8.798267602920532,chart_034_medium_line,rotation,low,True,0,0,0
chart_167_advanced_area_brightness_shift_high,perturbation,Resource Utilization - (Operational Metrics),line,medium,partial,10,2025-06-21T19:04:48.534277,8.762087345123291,chart_167_advanced_area_brightness,shift,high,True,0,0,0
chart_045_complex_bar_brightness_shift_low,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,33,2025-06-21T19:05:08.921875,19.373936414718628,chart_045_complex_bar_brightness,shift,low,True,0,0,0
chart_002_medium_line_rotation_low,perturbation,Product Line Profitability - (Business Analytics),line,medium,complete,10,2025-06-21T19:05:32.333966,7.080746412277222,chart_002_medium_line,rotation,low,True,0,0,0
chart_153_advanced_pie_rotation_high,perturbation,Service Level Agreement - (Operational Metrics),pie,high,complete,12,2025-06-21T19:06:00.617862,7.400484800338745,chart_153_advanced_pie,rotation,high,True,0,0,0
chart_129_complex_bar_gaussian_blur_high,perturbation,Investment Allocation - (Financial Analysis),grouped_bar,high,complete,40,2025-06-21T19:07:27.487926,19.625164031982422,chart_129_complex_bar_gaussian,blur,high,True,0,0,0
chart_087_complex_scatter_rotation_low,perturbation,Multi Variable Relationship - (Scientific Research),scatter,high,complete,9,2025-06-21T19:08:44.633966,13.534713983535767,chart_087_complex_scatter,rotation,low,True,0,9,0
chart_195_advanced_pie_rotation_low,perturbation,Supply Chain Performance - (Operational Metrics),pie,high,complete,10,2025-06-21T19:08:53.536406,7.8893043994903564,chart_195_advanced_pie,rotation,low,True,0,0,0
chart_109_advanced_bar_brightness_shift_low,perturbation,Portfolio Performance Tracking - (Financial Analysis),grouped_bar,high,complete,60,2025-06-21T19:10:00.748616,29.46629047393799,chart_109_advanced_bar_brightness,shift,low,True,0,0,0
chart_010_advanced_pie_brightness_shift_high,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,11,2025-06-21T19:10:08.662907,6.902108430862427,chart_010_advanced_pie_brightness,shift,high,True,1,0,0
chart_002_medium_bar_rotation_low,perturbation,Customer Satisfaction Metrics - (Business Analytics),grouped_bar,high,complete,18,2025-06-21T19:10:35.684560,11.454435586929321,chart_002_medium_bar,rotation,low,True,0,0,0
chart_167_advanced_area_gaussian_blur_high,perturbation,Resource Utilization - (Operational Metrics),line,medium,partial,10,2025-06-21T19:11:28.221661,6.774255275726318,chart_167_advanced_area_gaussian,blur,high,True,0,0,0
chart_153_advanced_pie_gaussian_blur_low,perturbation,Service Level Agreement - (Operational Metrics),pie,high,complete,12,2025-06-21T19:11:36.517587,7.289825439453125,chart_153_advanced_pie_gaussian,blur,low,True,0,0,0
chart_082_complex_line_rotation_low,perturbation,Sensor Measurements Overtime - (Scientific Research),line,medium,partial,11,2025-06-21T19:12:02.995096,12.855381727218628,chart_082_complex_line,rotation,low,True,0,0,0
chart_011_medium_scatter_gaussian_blur_high,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,6,2025-06-21T19:12:16.684765,12.682130813598633,chart_011_medium_scatter_gaussian,blur,high,True,0,6,0
chart_083_complex_bar_gaussian_blur_low,perturbation,Correlation Analysis - (Scientific Research),grouped_bar,high,complete,27,2025-06-21T19:12:30.968181,13.27720046043396,chart_083_complex_bar_gaussian,blur,low,True,0,0,0
chart_192_complex_line_gaussian_blur_low,perturbation,Supply Chain Performance - (Operational Metrics),line,medium,partial,11,2025-06-21T19:12:38.818030,6.83055853843689,chart_192_complex_line_gaussian,blur,low,True,0,0,0
chart_043_medium_pie_brightness_shift_low,perturbation,Customer Satisfaction Metrics - (Business Analytics),pie,high,complete,9,2025-06-21T19:13:09.408356,6.1949944496154785,chart_043_medium_pie_brightness,shift,low,True,0,0,0
chart_147_complex_pie_brightness_shift_low,perturbation,Economic Indicators - (Financial Analysis),pie,high,complete,8,2025-06-21T19:13:46.826864,5.629905462265015,chart_147_complex_pie_brightness,shift,low,True,0,0,0
chart_074_complex_bar_brightness_shift_high,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T19:14:03.070358,15.23324704170227,chart_074_complex_bar_brightness,shift,high,True,0,0,0
chart_036_advanced_bar_rotation_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),grouped_bar,high,complete,24,2025-06-21T19:14:40.819058,13.516806602478027,chart_036_advanced_bar,rotation,low,True,0,0,0
chart_058_complex_bar_brightness_shift_high,perturbation,Experimental Results Comparison - (Scientific Research),grouped_bar,high,complete,32,2025-06-21T19:15:35.385086,16.747368812561035,chart_058_complex_bar_brightness,shift,high,True,0,0,0
chart_087_complex_scatter_brightness_shift_low,perturbation,Multi Variable Relationship - (Scientific Research),scatter,high,complete,9,2025-06-21T19:15:53.434909,6.388196229934692,chart_087_complex_scatter_brightness,shift,low,True,0,0,0
chart_120_complex_pie_brightness_shift_high,perturbation,Sector Comparison - (Financial Analysis),pie,high,complete,12,2025-06-21T19:16:01.534894,7.087751388549805,chart_120_complex_pie_brightness,shift,high,True,0,0,0
chart_102_medium_line_brightness_shift_low,perturbation,Portfolio Performance Tracking - (Financial Analysis),line,high,complete,27,2025-06-21T19:16:38.351269,17.33542037010193,chart_102_medium_line_brightness,shift,low,True,0,0,0
chart_083_complex_bar_brightness_shift_high,perturbation,Correlation Analysis - (Scientific Research),grouped_bar,high,complete,27,2025-06-21T19:17:17.894954,14.192003965377808,chart_083_complex_bar_brightness,shift,high,True,0,0,0
chart_189_medium_pie_brightness_shift_high,perturbation,Resource Utilization - (Operational Metrics),pie,high,complete,8,2025-06-21T19:17:31.035961,6.186878681182861,chart_189_medium_pie_brightness,shift,high,True,1,0,0
chart_002_medium_line_gaussian_blur_high,perturbation,Product Line Profitability - (Business Analytics),line,medium,complete,10,2025-06-21T19:17:40.235615,8.195276975631714,chart_002_medium_line_gaussian,blur,high,True,0,0,0
chart_082_complex_line_gaussian_blur_high,perturbation,Sensor Measurements Overtime - (Scientific Research),line,medium,partial,11,2025-06-21T19:18:45.601515,7.759298086166382,chart_082_complex_line_gaussian,blur,high,True,0,0,0
chart_011_medium_scatter_brightness_shift_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),scatter,medium,complete,6,2025-06-21T19:18:52.819175,6.202207803726196,chart_011_medium_scatter_brightness,shift,low,True,0,6,0
chart_196_advanced_scatter_gaussian_blur_high,perturbation,Production Efficiency - (Operational Metrics),scatter,medium,complete,14,2025-06-21T19:19:10.852372,8.206980466842651,chart_196_advanced_scatter_gaussian,blur,high,True,0,0,0
chart_071_advanced_bar_brightness_shift_low,perturbation,Multi Variable Relationship - (Scientific Research),grouped_bar,medium,complete,72,2025-06-21T19:20:52.368241,89.66019368171692,chart_071_advanced_bar_brightness,shift,low,True,0,0,0
chart_002_medium_line_gaussian_blur_low,perturbation,Product Line Profitability - (Business Analytics),line,medium,partial,10,2025-06-21T19:21:28.384706,7.050178050994873,chart_002_medium_line_gaussian,blur,low,True,0,0,0
chart_074_complex_bar_rotation_low,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,33,2025-06-21T19:22:26.988457,18.8455331325531,chart_074_complex_bar,rotation,low,True,0,0,0
chart_040_medium_area_brightness_shift_low,perturbation,Quarterly Performance Dashboard - (Business Analytics),line,high,complete,8,2025-06-21T19:22:37.919059,9.918955564498901,chart_040_medium_area_brightness,shift,low,True,0,0,0
chart_158_medium_bar_rotation_high,perturbation,Production Efficiency - (Operational Metrics),grouped_bar,medium,complete,21,2025-06-21T19:23:26.152384,18.685946464538574,chart_158_medium_bar,rotation,high,True,0,0,0
chart_113_complex_bar_rotation_low,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,23,2025-06-21T19:25:37.751930,24.265005350112915,chart_113_complex_bar,rotation,low,True,0,0,0
chart_028_advanced_area_gaussian_blur_high,perturbation,Regional Sales Comparison - (Business Analytics),line,high,partial,18,2025-06-21T19:25:53.331014,14.575203657150269,chart_028_advanced_area_gaussian,blur,high,True,0,0,0
chart_059_advanced_bar_gaussian_blur_high,perturbation,Sensor Measurements Overtime - (Scientific Research),grouped_bar,high,complete,66,2025-06-21T19:27:02.209730,28.550191164016724,chart_059_advanced_bar_gaussian,blur,high,True,0,0,0
chart_113_complex_bar_rotation_high,perturbation,Sector Comparison - (Financial Analysis),grouped_bar,high,complete,23,2025-06-21T19:27:22.631589,19.412867307662964,chart_113_complex_bar,rotation,high,True,0,0,0
chart_122_advanced_scatter_brightness_shift_low,perturbation,Portfolio Performance Tracking - (Financial Analysis),scatter,high,complete,12,2025-06-21T19:27:35.868730,12.23375940322876,chart_122_advanced_scatter_brightness,shift,low,True,0,0,0
